,internal_id,video_id,video_name,timestamps
10,sdcniw_krf,2RkiPyrUxw8,"Periodontics | Local Factors | INBDE, ADAT.mp4","[389.0223556890224, 469.20253586920256, 528.5952619285953, 204.90490490490492, 662.2288955622289, 617.6843510176843]"
11,tabwoi_nvk,GIAhrwnk79Y,Histology- Taste Buds and Lingual Papillae.mp4,"[567.0, 294.0, 36.0, 168.0, 462.0]"
12,bqzprh_olb,C7cDbkQ4KQs,Anatomy and Physiology Chapter 13 Part D  lecture: Peripheral Nervous System.mp4,"[3348.0, 3615.0, 963.0, 2013.0, 177.0, 2316.0, 1083.0, 1311.0, 2250.0, 456.0, 2553.0, 1182.0, 2433.0, 2187.0, 1227.0, 876.0, 3570.0, 3084.0, 1845.0, 2754.0, 2661.0, 1740.0, 2088.0, 3027.0]"
13,znavfo_sqj,1gB90u2JOYg,Head & Neck Anatomy | Cranial Nerves | INBDE.mp4,"[683.0163496830164, 1600.6339673006341, 1686.7534200867535, 1303.6703370036703, 605.8058058058058, 261.327994661328, 721.6216216216217, 17.81781781781782, 513.7470804137471, 484.05071738405076, 1113.6136136136136, 1508.5752419085752, 362.29562896229567, 1651.1177844511178, 1627.3606940273608]"
14,vqesbr_jiq,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
15,cakavo_xzm,v7dxeez3zb4,Histology slides review.mp4,"[15.0, 1716.0, 132.0, 696.0, 1821.0, 1269.0, 1227.0, 1593.0, 1329.0, 312.0, 798.0, 165.0, 579.0, 1497.0, 1470.0, 1053.0, 1665.0, 1419.0, 849.0, 960.0, 627.0, 252.0, 1347.0, 1386.0, 879.0, 1140.0, 1866.0, 459.0, 1035.0, 732.0, 1296.0, 228.0, 561.0, 1746.0, 933.0, 1632.0, 1110.0, 339.0, 1092.0, 1521.0, 1938.0, 93.0, 189.0, 360.0, 1176.0, 1776.0, 771.0, 1794.0, 1920.0, 1890.0, 75.0, 1206.0, 999.0]"
16,hydixc_gxe,Pl0nGwSl1aA,"Periodontics | Prevention & Maintenance | INBDE, ADAT.mp4","[303.0, 261.0, 429.0, 105.0]"
17,ufwmpg_hjj,3p1-xzfdJCA,Anatomy and Physiology Chapter 7 Part B Lecture: The Skelton.mp4,"[3372.0, 2763.0, 4194.0, 3450.0, 3348.0, 1794.0, 2460.0, 2703.0, 3201.0, 3159.0, 3567.0, 3933.0, 3015.0, 2880.0, 1470.0, 3534.0, 819.0, 2508.0, 3648.0, 3432.0, 3588.0, 4164.0, 3990.0, 606.0, 3237.0, 2940.0, 3690.0, 2250.0, 2961.0, 960.0, 3135.0, 915.0, 2442.0, 1032.0, 3033.0, 3882.0, 4113.0, 3114.0, 2115.0, 2199.0, 2154.0, 3474.0, 1623.0, 3504.0, 669.0, 2733.0, 639.0, 2676.0, 3219.0, 768.0, 3072.0, 1371.0, 3090.0, 3183.0, 3279.0, 3051.0, 3396.0, 408.0, 2283.0, 171.0, 3309.0, 2997.0, 372.0, 1236.0, 3261.0]"
18,lhwemu_gyg,qQheZ-IxaWg,Human Anatomy Lecture  Ch 6 Bones.mp4,"[2952.0, 2553.0, 1734.0, 909.0, 1221.0, 135.0, 945.0, 828.0, 2736.0, 2265.0, 1440.0, 2874.0, 2304.0, 675.0, 1014.0, 2781.0, 2676.0, 2328.0, 1626.0, 2229.0, 342.0, 270.0, 459.0, 2094.0, 567.0, 2814.0, 2430.0, 2175.0, 45.0, 1920.0, 1890.0, 1326.0, 1551.0]"
19,ubqley_mtw,PLAMJJfZ-eo,"Pediatric Dentistry | Primary Tooth Treatment | INBDE, ADAT.mp4","[795.8625291958625, 136.60326993660328, 368.23490156823493, 424.657991324658, 1309.6096096096096, 706.7734401067735, 911.6783450116784, 870.1034367701035, 1220.5205205205207, 641.4414414414415, 525.6256256256256, 1054.220887554221, 1143.30997664331]"
20,gmyvcu_fgy,IRxyWfmXLXA,"Orthodontics | Early Treatment | INBDE, ADAT.mp4","[228.0, 630.0, 312.0, 468.0, 90.0, 681.0]"
21,menozr_avv,Jz_A_b0HYWk,Anatomy & Physiology Chapter 11 Part B: Nervous System and Nervous Tissue Lecture.mp4,"[2718.0, 159.0, 1941.0, 3567.0, 1443.0, 3516.0, 2964.0, 693.0, 2109.0, 1764.0, 459.0, 3267.0, 3399.0, 387.0, 1824.0, 2268.0, 780.0, 3249.0, 2211.0, 843.0, 2868.0, 2424.0, 1332.0, 1617.0, 1461.0, 102.0, 24.0, 2337.0, 3543.0, 1869.0, 2145.0, 3465.0, 3210.0, 3183.0, 336.0, 2520.0, 3288.0, 2241.0, 2841.0, 1971.0, 3228.0, 243.0]"
22,yecmvl_jto,gMKsubigjN0,"Orthodontics | Comprehensive Treatment & Appliances | INBDE, ADAT.mp4","[1383.8505171838506, 157.39072405739074, 1259.125792459126, 394.96162829496166, 261.327994661328, 1835.2352352352352, 555.321988655322, 2069.8365031698368, 1039.3727060393728, 293.993993993994, 1665.965965965966, 445.44544544544544, 1452.1521521521522, 1345.2452452452453, 1208.641975308642, 962.1621621621622, 694.894894894895, 1520.4537871204539, 1951.0510510510512, 852.2856189522856, 748.3483483483484, 1021.554888221555, 1544.210877544211]"
23,uktblu_bbr,WqBw1n4u4gU,Oral Medicine | COPD & Asthma | INBDE.mp4,"[378.0, 1695.0, 846.0, 1203.0, 1407.0, 783.0, 1332.0]"
24,wdvnza_rre,E_3gxQWaCoQ,"Lecture 2.2: Basic Concepts - Optimization (Multimodal Machine Learning, Carnegie Mellon University).mp4","[2415.0, 1638.0, 1110.0, 735.0, 2355.0, 801.0, 2592.0, 39.0, 1905.0, 1302.0, 2061.0, 1794.0, 756.0, 963.0, 1656.0, 1881.0, 141.0, 2895.0, 15.0, 2649.0, 1998.0, 825.0, 2871.0, 312.0, 477.0, 2334.0, 1257.0, 213.0, 1194.0, 258.0, 1473.0, 1026.0, 2472.0, 909.0, 693.0, 867.0, 933.0, 2109.0, 2031.0, 2529.0, 525.0, 2844.0, 591.0, 2274.0, 2727.0, 2250.0, 1677.0, 387.0, 2916.0, 2136.0, 2502.0, 423.0, 2679.0, 1827.0, 2451.0, 780.0, 81.0, 1560.0, 1323.0, 888.0, 291.0, 1449.0, 1974.0, 1956.0, 1080.0, 2172.0, 2385.0, 1143.0, 1536.0, 2229.0, 2085.0, 1731.0, 546.0, 849.0, 192.0, 2622.0, 609.0, 675.0, 1047.0, 1428.0, 711.0, 2766.0, 1500.0, 504.0, 2559.0, 1848.0, 1710.0, 1938.0, 1383.0, 2823.0, 1353.0, 642.0, 2796.0, 1002.0, 1590.0, 171.0, 984.0, 345.0, 1278.0, 1218.0, 2190.0]"
25,kdcdle_mjg,gvhMDfQc58c,Human Anatomy Lecture  Ch 10 Skeletal Muscle Tissue.mp4,"[1791.0, 2952.0, 1008.0, 1065.0, 99.0, 1041.0, 357.0, 1137.0, 165.0, 60.0, 774.0, 1767.0, 636.0, 219.0, 825.0, 582.0, 2931.0, 2598.0, 2514.0, 1182.0, 1650.0, 489.0, 2694.0, 459.0, 1719.0, 1530.0, 1911.0, 2067.0, 2283.0, 2175.0, 2403.0, 2742.0, 1251.0, 2883.0, 138.0, 957.0, 1392.0, 1206.0, 3012.0]"
26,ybokqs_rwm,6U2ZTAWnVvo,"Operative Dentistry | Dental Caries | INBDE, ADAT.mp4","[1290.0, 321.0, 1335.0, 852.0, 2028.0, 930.0, 453.0, 1488.0, 2163.0, 2205.0, 1017.0, 657.0, 1182.0, 1560.0, 1770.0, 549.0, 267.0, 150.0, 1530.0, 498.0, 714.0, 2049.0]"
27,plllkw_oot,hgk8-2Fweb8,"Patient Management | Materials & Equipment Safety | INBDE, ADAT.mp4","[366.0, 78.0, 186.0, 318.0, 504.0]"
28,zgpqgn_kle,hmgVyFP9A9Y,Developmental Psychology - Cognitive - Young Adulthood - CH10.mp4,"[1302.0, 216.0, 471.0, 540.0, 1389.0, 1182.0, 1569.0, 6.0, 843.0, 165.0, 393.0, 96.0, 681.0, 1353.0]"
29,mlvdvr_ydm,3Ht5yP6zXoY,Human Biology: Ch 16.3- Cardiovascular System Part 1.mp4,"[1446.0, 513.0, 2004.0, 183.0, 2199.0, 1722.0, 2022.0, 1083.0, 543.0, 1980.0, 1593.0, 2073.0, 312.0, 2277.0, 129.0, 429.0, 657.0, 2154.0, 1698.0, 879.0, 24.0, 237.0, 2220.0, 972.0, 1929.0, 1806.0, 2133.0, 939.0, 1110.0, 2244.0, 54.0, 1353.0, 2178.0]"
30,iyyoht_owh,MLmLr0KW3f0,Oral Medicine | CPR | INBDE.mp4,"[918.0, 450.0, 6.0, 888.0, 393.0, 711.0, 612.0, 171.0]"
31,aqeiwr_axa,M4l0Vr-gR7o,"Oral Pathology | Connective Tissue Malignant Tumors | INBDE, ADAT.mp4","[42.0, 210.0]"
32,mowrkl_iss,xcOMHwjNLaA,"Lecture 5.2: Alignment and Representation (Multimodal Machine Learning, Carnegie Mellon University).mp4","[2301.0, 2355.0, 2082.0, 207.0, 3804.0, 366.0, 33.0, 2805.0, 1545.0, 3366.0, 4101.0, 1785.0, 3669.0, 2412.0, 2061.0, 3615.0, 3828.0, 3159.0, 2649.0, 2388.0, 873.0, 834.0, 1665.0, 4041.0, 906.0, 4146.0, 1011.0, 1935.0, 1863.0, 3405.0, 1602.0, 2586.0, 3594.0, 2880.0, 1257.0, 3714.0, 447.0, 987.0, 687.0, 1833.0, 2028.0, 4182.0, 3336.0, 279.0, 771.0, 2109.0, 525.0, 2163.0, 486.0, 4020.0, 1287.0, 3744.0, 1965.0, 1350.0, 3936.0, 3870.0, 4119.0, 657.0, 615.0, 2136.0, 927.0, 1389.0, 3207.0, 2442.0, 723.0, 1986.0, 2010.0, 1755.0, 1038.0, 3045.0, 252.0, 3075.0, 1899.0, 969.0, 1182.0, 1224.0, 1809.0, 2199.0, 3240.0, 231.0, 636.0, 2955.0, 2493.0, 3576.0, 1134.0, 426.0, 3888.0, 1449.0, 2922.0, 1584.0, 3315.0, 1635.0, 579.0, 2526.0, 1332.0, 3540.0, 144.0, 1080.0, 1152.0, 1737.0, 2733.0, 795.0, 3918.0, 2676.0, 2613.0, 1410.0, 102.0, 3003.0, 3105.0, 1116.0, 3129.0, 1527.0, 3456.0, 948.0, 3696.0, 1371.0, 2712.0, 2856.0, 393.0, 3780.0, 4083.0, 123.0, 3183.0, 3519.0, 1428.0, 3846.0, 2754.0, 2559.0, 3279.0, 813.0, 1491.0, 1566.0, 2325.0, 3633.0, 1710.0, 2262.0, 750.0, 3438.0, 2904.0, 300.0, 597.0, 2778.0, 3960.0, 330.0, 2283.0, 1206.0, 171.0, 1059.0, 507.0, 3489.0, 555.0, 2826.0, 3027.0, 2232.0]"
33,rzcsvv_orc,NyLD0_ug28I,CurrentTopicsLecture2Ch2.mp4,"[3063.0, 2541.0, 1083.0, 756.0, 1227.0, 2490.0, 531.0, 2808.0, 2418.0, 924.0, 1329.0, 1554.0, 1824.0, 849.0, 606.0, 2202.0, 792.0, 2289.0, 1986.0, 3021.0, 2463.0, 171.0, 2337.0, 462.0, 2520.0, 3213.0, 2712.0, 2742.0, 492.0, 1878.0]"
34,trlhdz_kpt,3zcuZ6U7vQA,"Oral Pathology | Hereditary Conditions | INBDE, ADAT.mp4","[795.8625291958625, 44.54454454454454, 680.0467133800468, 638.4718051384718, 210.8441775108442, 282.11544878211544, 549.3827160493828, 308.84217550884216]"
35,qzxibg_mes,cwqr460lHLw,"Prosthodontics | Provisional Crowns | INBDE, ADAT.mp4","[258.0, 390.0, 150.0, 12.0, 45.0, 618.0]"
36,sktpkr_nck,3PuuHkdJoVo,STATIC OCCLUSION - Occlusal Contacts & Picket Fence.mp4,"[15.0, 114.0, 486.0, 249.0, 60.0, 297.0, 438.0, 201.0]"
37,cftulg_kmf,klcJZEHK_q8,"Operative Dentistry | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[665.1985318651986, 356.35635635635634, 139.57290623957292, 1057.1905238571906, 1276.9436102769437, 38.60527193860527, 822.5892559225892, 415.7490824157491, 484.05071738405076, 760.2268935602269, 974.0407073740407, 1508.5752419085752, 1671.9052385719053, 234.60126793460128, 1202.7027027027027]"
38,ijifjf_cko,MGwlw0iIDRE,"Prosthodontics | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[477.0, 972.0, 129.0, 1173.0, 600.0, 861.0, 1104.0, 51.0, 903.0, 816.0, 774.0, 402.0, 696.0, 1491.0, 255.0, 201.0, 372.0]"
39,rgqydw_ysk,N96j0jOzwyQ,Perceptual Ability Test | Angle Ranking | DAT.mp4,"[477.0, 561.0, 867.0, 147.0, 444.0, 957.0, 849.0, 411.0, 531.0, 255.0, 90.0, 702.0, 345.0]"
40,txxahm_ort,djcV5ja7wv4,Chapter 34   Respiratory System.mp4,"[567.0, 339.0, 1263.0, 2763.0, 2820.0, 1302.0, 216.0, 975.0, 2040.0, 1509.0, 2895.0, 1485.0, 288.0, 1329.0, 3015.0, 312.0, 363.0, 1170.0, 2508.0, 2838.0, 2235.0, 129.0, 2529.0, 2673.0, 1356.0, 678.0, 2745.0, 1944.0, 1203.0, 66.0, 1704.0, 885.0, 1407.0, 1677.0, 1431.0, 2604.0, 2142.0, 615.0, 723.0, 855.0, 1023.0, 939.0, 1917.0, 1812.0, 2457.0, 2865.0, 2568.0, 1989.0, 2376.0, 108.0, 774.0, 705.0, 1635.0, 2646.0, 1080.0, 465.0, 2625.0, 1284.0, 795.0, 390.0, 1143.0, 1377.0, 1869.0, 2712.0, 198.0, 12.0, 492.0, 2985.0, 1530.0, 831.0, 2262.0, 513.0, 45.0, 1722.0, 1776.0, 90.0, 642.0, 2796.0, 1971.0, 1062.0, 2094.0, 408.0, 1590.0, 2007.0, 2943.0]"
41,vvywdg_ypp,dC93OcrNX6c,Chapter 35   Innate Immunity.mp4,"[537.0, 1761.0, 735.0, 327.0, 1518.0, 357.0, 1098.0, 1305.0, 1485.0, 1572.0, 630.0, 414.0, 978.0, 441.0, 114.0, 471.0, 789.0, 1170.0, 1443.0, 1026.0, 828.0, 132.0, 1425.0, 93.0, 1233.0, 678.0, 1071.0, 600.0, 1407.0, 387.0, 708.0, 1191.0, 903.0, 564.0, 1644.0, 1323.0, 1134.0, 954.0, 1554.0, 174.0, 219.0, 1275.0, 876.0, 921.0, 1536.0, 1116.0, 768.0, 849.0, 18.0, 1341.0, 1734.0, 240.0, 1710.0, 1611.0, 48.0, 1593.0, 300.0, 156.0, 648.0, 1005.0]"
42,dlfoyw_ghb,IRxyWfmXLXA,"Orthodontics | Diagnosis & Treatment Planning | INBDE, ADAT.mp4","[141.0, 834.0, 432.0, 2334.0, 1194.0, 1443.0, 1833.0, 1347.0, 1764.0, 1581.0, 36.0, 723.0, 81.0, 249.0, 2580.0, 2262.0, 1896.0, 1050.0, 1221.0]"
43,xiietr_oee,hgk8-2Fweb8,"Patient Management | Infection Control | INBDE, ADAT.mp4","[339.0, 357.0, 273.0, 147.0, 1233.0, 126.0, 822.0, 1389.0, 915.0, 1056.0, 1494.0, 249.0, 1332.0, 711.0, 858.0, 1179.0, 744.0]"
44,yaldqc_jad,_e_B8rTl_rU,"Pediatric Dentistry | Developmental Disturbances of Teeth | INBDE, ADAT.mp4","[501.86853520186855, 1288.822155488822, 377.1438104771438, 1499.6663329996663, 427.62762762762765, 1045.311978645312, 1523.4234234234234, 751.317984651318, 445.44544544544544, 685.985985985986, 1597.6643309976644, 1086.886886886887, 258.3583583583584, 1419.4861528194863, 329.6296296296296, 629.562896229563, 798.8321654988322, 1348.2148815482149]"
45,pdddxw_ijy,PnBGIMJeCQ0,"Orthodontics | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[270.0, 39.0, 1659.0, 1785.0, 378.0, 1164.0, 288.0, 1026.0, 933.0, 1269.0, 603.0, 951.0, 792.0, 711.0, 912.0, 201.0]"
46,ozygri_evn,8jpO19qalIo,"Patient Management | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[321.0, 435.0, 2334.0, 1833.0, 1083.0, 2358.0, 1173.0, 1281.0, 2106.0, 2175.0, 51.0, 162.0, 1323.0, 2034.0, 1449.0, 528.0, 954.0, 639.0, 1773.0, 2085.0, 798.0, 1428.0, 1734.0, 1575.0]"
47,oyxwwk_qhf,8OrCdgHcMVM,Developmental Psychology - Middle Adulthood - CH11.mp4,"[1518.0, 1074.0, 1257.0, 1470.0, 1026.0, 1008.0, 1803.0, 1953.0, 1893.0, 204.0, 1842.0, 1860.0, 1428.0, 1593.0, 57.0]"
48,ruweka_hqx,SZFqei91R9w,"Oral Radiology | Radiation Dose | INBDE, ADAT.mp4","[887.9212545879213, 344.4778111444778, 151.45145145145145, 415.7490824157491, 11.878545211878546, 763.1965298631966, 997.7977977977978, 534.5345345345346]"
49,sdipnw_oxv,mGfgKADpNS0,Perceptual Ability Test | Top Front End | DAT.mp4,"[339.0, 1314.0, 1662.0, 189.0, 1704.0, 1242.0, 165.0, 945.0, 1029.0, 381.0, 267.0, 219.0, 237.0, 624.0, 546.0, 1497.0, 597.0, 90.0, 1446.0]"
50,jautph_bve,F_O0Rj3IWn8,Head & Neck Anatomy | Tongue Muscles | INBDE.mp4,"[69.0, 45.0]"
51,xxmbxs_gpk,8WPrZe83-zw,Chapter 38   Nervous System.mp4,"[2082.0, 2064.0, 3393.0, 1422.0, 3537.0, 543.0, 2649.0, 288.0, 3447.0, 3123.0, 348.0, 87.0, 3141.0, 1695.0, 1194.0, 819.0, 1662.0, 2373.0, 2028.0, 2235.0, 1746.0, 2346.0, 1347.0, 2466.0, 2673.0, 1764.0, 3339.0, 459.0, 399.0, 885.0, 3.0, 2727.0, 2991.0, 69.0, 990.0, 210.0, 1389.0, 855.0, 135.0, 252.0, 1716.0, 1092.0, 2556.0, 1224.0, 564.0, 2628.0, 2115.0, 717.0, 1797.0, 3426.0, 2538.0, 2583.0, 309.0, 1926.0, 2910.0, 1467.0, 2172.0, 2433.0, 942.0, 1554.0, 174.0, 2307.0, 3555.0, 3204.0, 2877.0, 3072.0, 3255.0, 3357.0, 1869.0, 798.0, 3465.0, 3183.0, 2202.0, 663.0, 2754.0, 504.0, 27.0, 1848.0, 1530.0, 612.0, 3021.0, 2841.0, 1506.0, 1983.0, 1035.0, 2610.0, 3273.0, 762.0, 2943.0, 3489.0, 1629.0, 1962.0]"
52,wnhdmj_etm,cqoOAz8i6nI,Head & Neck Anatomy | Muscles of Facial Expression | INBDE.mp4,"[492.9596262929596, 264.29763096429764, 118.78545211878546, 386.05271938605273, 193.02635969302636, 579.0790790790791, 513.7470804137471, 454.35435435435437, 406.8401735068402, 62.36236236236236, 308.84217550884216]"
53,yrhkqu_kco,LkbshG-26Uc,"Prosthodontics | Metal-Ceramic & All-Ceramic Crowns | INBDE, ADAT.mp4","[321.0, 468.0, 588.0, 438.0, 681.0, 201.0]"
54,eqcnrd_vdb,Hb1b3YPHiTE,"Orthodontics | Growth & Development | INBDE, ADAT.mp4","[1256.1561561561562, 1621.4214214214214, 371.20453787120454, 463.2632632632633, 504.8381715048382, 1401.6683350016683, 124.72472472472472, 956.222889556223, 1746.1461461461463, 1146.2796129462797, 201.93526860193526, 1467.0003336670004, 1662.9963296629965]"
55,uszriv_qbu,UwqKCd6PM8Y,Orthodontic Treatment Pt. 2.mp4,"[240.5403, 130.66386666666668, 356.356, 377.14343333333335, 427.6272, 484.0502333333333, 276.1759, 50.48376666666667]"
56,aryrsb_jlv,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
57,aryrsb_jlv,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
58,yirczy_rbn,reqF1EORKSg,Head & Neck Anatomy | Muscles of Mastication | INBDE.mp4,"[369.0, 543.0, 228.0, 441.0]"
59,hhboxg_qcx,MLmLr0KW3f0,Oral Medicine | Diabetes | INBDE.mp4,"[1680.0, 213.0, 1833.0, 525.0, 1161.0, 6.0, 120.0, 1737.0, 297.0, 402.0, 1401.0, 702.0, 1095.0]"
60,etdnlx_yfu,8xI5B75lcyY,Chapter 39   Muscoloskeletal System.mp4,"[2649.0, 414.0, 1512.0, 1587.0, 1908.0, 1641.0, 510.0, 2844.0, 1338.0, 1203.0, 2859.0, 2217.0, 564.0, 1053.0, 603.0, 1461.0, 2433.0, 1869.0, 1848.0, 1968.0, 870.0, 1005.0]"
61,erhbqn_kpo,WGrvg7ZuPEc,"Pediatric Dentistry | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[1110.0, 801.0, 327.0, 993.0, 216.0, 1512.0, 1605.0, 420.0, 1017.0, 657.0, 1056.0, 939.0, 1323.0, 579.0, 444.0, 1266.0, 492.0, 48.0, 870.0]"
62,fxddqo_xet,Q1U1rOO6t4I,"Oral Surgery | Trauma & Orthognathic Surgery | INBDE, ADAT.mp4","[561.0, 486.0, 420.0, 816.0]"
63,vhghaj_okt,i2rMu91EFuI,Oral Medicine | INR & Bleeding | INBDE.mp4,"[1422.0, 1839.0, 1563.0, 312.0, 732.0, 1191.0, 75.0, 843.0, 603.0, 774.0, 267.0, 174.0, 1530.0, 1884.0]"
64,kjajup_jey,wzthel3wEcw,"Oral Pathology | Mucosal Infections | INBDE, ADAT.mp4","[1164.0, 1020.0, 54.0, 459.0, 927.0, 417.0, 1227.0, 1077.0, 507.0, 243.0, 375.0]"
65,uxwbeg_meh,BzjxhCgaHCg,CurrentTopicsLecture9Ch9.mp4,"[1383.0, 1446.0, 2448.0, 1989.0, 1548.0, 2199.0, 18.0, 2496.0, 2421.0, 1065.0, 405.0, 2166.0, 2340.0, 2538.0, 1182.0, 489.0, 747.0, 972.0, 2301.0, 2232.0, 639.0, 1788.0, 150.0, 2070.0, 597.0, 900.0, 1047.0, 1623.0, 1878.0]"
66,ulgywi_ceu,BgkDDtOztEQ,"Prosthodontics | Mechanical Properties | INBDE, ADAT.mp4","[369.0, 468.0, 66.0, 723.0, 894.0, 309.0, 249.0, 549.0, 768.0, 45.0]"
67,rjgctw_wxv,OX9gR4F9NK8,Orthodontic Tooth Movement- Mechanics.mp4,"[945.4484716886589, 912.7442792717555, 17.838650409219976, 674.8956071488225, 550.0250542842826, 805.7123768164356]"
68,dxeqwb_pwb,DM4MWxnXOzM,Endocrine System - Pituitary Gland THE MASTER GLAND.mp4,"[1749.0, 2193.0, 1197.0, 1146.0, 1299.0, 18.0, 1851.0, 1602.0, 543.0, 2250.0, 2331.0, 2295.0, 1479.0, 1404.0, 1770.0, 1959.0, 147.0, 1224.0, 441.0, 2028.0, 1620.0, 2211.0, 693.0, 390.0, 2145.0, 1701.0, 1935.0, 1680.0, 1275.0, 1572.0, 1650.0, 1368.0, 2001.0, 1875.0, 468.0, 2232.0, 2175.0, 1092.0, 1893.0, 2427.0, 2388.0, 2580.0]"
69,wqyijj_hvw,XqzL4f6L_Fo,"Patient Management | Evidence-Based Dentistry | INBDE, ADAT.mp4","[965.1317984651319, 2432.132132132132, 1006.7067067067068, 2250.9843176509844, 442.47580914247584, 742.4090757424091, 1930.2635969302637, 1339.305972639306, 103.93727060393728, 2138.1381381381384, 249.44944944944945, 210.8441775108442, 1458.0914247580915, 1695.6623289956624, 1146.2796129462797, 834.4678011344678, 525.6256256256256, 1369.0023356690024, 650.3503503503504, 858.224891558225, 792.892892892893, 1624.3910577243912]"
70,pldnrz_igg,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
