video_id,timestamps
2_dZ5GBlRgU,"[6.5496, 105.5496, 110.5495, 355.0495, 358.5495, 371.5494, 416.5494, 419.0494, 426.5494, 460.0494, 476.5494, 491.5493, 500.0493, 514.5493, 515.0492, 517.0492, 517.5492, 542.5492, 691.0492, 708.5492, 762.0492, 850.5492, 1043.0492, 1078.5491, 1241.0491, 1517.5491, 1526.549, 1536.549, 1548.5489, 1687.5489, 1758.5489, 1794.0489, 1801.0489, 1838.5489, 1966.5489, 2095.0489, 2182.5489, 2335.0489, 2406.5489, 2452.5488, 2651.0488, 2660.0487, 2752.0487, 2880.5487, 2983.5486, 2992.5486, 3061.5485, 3082.0485, 3167.5485, 3289.0485, 3339.0484, 3342.0483, 3346.5482, 3376.0482, 3442.5482, 3506.0482, 3544.5482, 3575.5482, 3619.5482, 3660.5482, 3687.0481, 3705.0481, 3770.5481, 3975.5481, 4152.262]"
2NgUY8f1pa8,"[157.9194, 235.9621, 288.2513, 340.0937, 401.0739, 420.5352, 517.6844, 685.9397, 727.6906, 845.2603, 986.5051, 1043.9242, 1125.7084, 1180.8932, 1257.1552, 1297.9513, 1342.2342, 1372.6495, 1429.6378, 1458.7271, 1557.4101, 1641.2299, 1721.4173, 1784.7524, 1858.2935, 1954.0697, 1982.6862, 2019.5012, 2091.301, 2113.5108, 2169.2803, 2354.9628, 2506.4806, 2589.2987, 2649.162, 2807.3902, 2839.7554, 2914.0648, 2957.7394, 2997.0014, 3027.0809, 3043.366, 3064.8749, 3085.4261, 3131.8408, 3194.7549, 3267.278, 3359.8355, 3459.6556, 3467.6633, 3607.3088, 3685.2844, 3744.5125, 3837.7584, 3990.6669]"
2No3_SGYWhk,"[19.3056, 164.3056, 249.3056, 382.3056, 490.8056, 587.8056, 724.3055, 825.8055, 1004.3055, 1076.8055]"
2RkiPyrUxw8,"[21.7656, 206.4182, 236.9182, 390.9182, 470.9182, 529.9182, 574.9182, 618.9182, 660.9182, 661.4182, 661.9182, 662.4182, 662.9181]"
2Tv_gIw_EPw,"[29.9671, 73.4671, 186.4671, 356.9671, 419.9671, 519.967, 565.967, 588.9669, 649.9669, 681.9668, 694.4668, 752.4667, 886.4667, 957.9667, 998.9667, 1138.9667, 1210.4667, 1300.4667, 1394.9667, 1429.4666, 1475.4666, 1527.9665, 1555.9665, 1655.4665, 1777.9665, 1868.9665, 1941.4665, 2027.9665, 2129.9665, 2231.4665, 2298.4664, 2328.9664, 2340.4664, 2359.4664, 2538.4664, 2559.9664, 2604.4664, 2650.9664, 2688.4664, 2755.4664, 2888.9663, 2964.9663, 3075.9663, 3151.4663, 3269.9663, 3345.4663, 3393.9663, 3471.4663, 3503.4662, 3577.4662, 3582.4662, 3594.4662]"
2U3DsK7BHVU,"[15.8825, 100.0787, 132.0787, 158.0787, 187.0787, 209.0787, 252.0787, 330.5787, 349.5787, 376.5787, 407.5787, 419.0787, 456.5787, 492.5786, 568.0786, 586.0786, 632.0785, 678.0785, 808.8457, 833.8457, 844.3457, 872.8457, 953.8457, 964.3456, 971.8456, 993.8456, 1078.6662, 1116.1662, 1131.1662, 1168.6661, 1183.6661, 1307.166, 1355.166, 1417.166, 1444.166, 1482.166, 1519.1659, 1544.1659]"
2xr4P0WGKSA,"[4.267, 151.267, 154.2669, 212.2669, 283.2669, 332.2669, 377.7669, 383.2669, 546.2669, 772.2669, 982.2669, 1028.7668, 1054.7668, 1087.2668, 1126.2667, 1198.2667, 1264.7667, 1345.2667, 1531.7667, 1556.7667, 1698.7667, 1716.7667, 1779.7666, 1847.2666, 1978.2666, 2066.7666, 2190.7665, 2226.2665, 2307.2665, 2624.7665, 2675.7665, 2710.2665, 2732.2665, 2740.7665, 2906.2665, 3016.7664, 3088.7664, 3112.7664, 3237.2664, 3293.2664, 3422.7663, 3631.2663, 3706.2663, 3784.2663, 3888.7663, 4038.7663, 4042.2663, 4065.2663, 4183.7663, 4274.7663, 4329.2663, 4331.2663]"
37z_tJD81y8,"[3.6618, 53.6401, 68.9563, 152.3218, 230.9824, 299.2734, 402.3299, 525.1075, 702.8446, 722.9633, 827.9592, 831.4601, 846.2552, 902.5113, 906.9226, 936.1484, 1200.9606, 1260.1817, 1272.851, 1395.6208, 1418.7918, 1431.0497, 1509.0098, 1518.5611, 1577.7592, 1615.9526, 1720.764, 1903.1071, 1998.362, 2123.2258, 2226.8226, 2265.4968, 2269.4254, 2330.6592, 2496.0804, 2496.8741, 2586.2616, 2630.2616, 2661.6581, 2696.2561, 2706.027, 2778.4035, 2796.7091, 2915.8156, 3014.4665, 3067.6441, 3081.4459, 3087.9893, 3089.021, 3154.995, 3195.5407, 3213.9953, 3225.1556, 3249.2315, 3334.1935, 3357.195, 3428.271, 3470.4439, 3645.6827, 3841.4438, 3847.6754, 3858.7214, 3901.5736, 3908.9836, 3913.9835, 3914.9835, 3916.9835, 3922.4835, 3971.7774]"
3f6ZbPqpbtE,"[12.5195, 45.0195, 240.0195, 308.5195, 363.0194, 451.0194, 648.0194, 717.0194, 729.0194, 738.5194, 791.5194, 832.5194]"
3Ht5yP6zXoY,"[8.3906, 28.3906, 55.3906, 63.3906, 129.8906, 183.3906, 239.3906, 314.3906, 512.8906, 658.8905, 880.8905, 939.3905, 980.8905, 1085.3905, 1112.3904, 1179.3904, 1352.8904, 1445.8904, 1499.8904, 1594.3904, 1698.3904, 1806.3903, 1826.3902, 1929.8902, 1935.3902, 2022.3902, 2134.8902, 2153.8902, 2308.589]"
3p1-xzfdJCA,"[34.6345, 172.8143, 372.4801, 408.8358, 540.6162, 670.6417, 767.6717, 799.66, 915.429, 960.9334, 997.1781, 1031.8956, 1041.3937, 1151.5828, 1235.6291, 1289.6898, 1373.6502, 1409.447, 1472.6337, 1481.6163, 1511.7311, 1623.2534, 1794.8679, 1920.4819, 2011.5358, 2068.3363, 2117.4052, 2155.3621, 2168.7298, 2200.957, 2227.2025, 2252.3476, 2279.3145, 2280.8145, 2285.6258, 2294.4625, 2294.9625, 2295.4625, 2295.9625, 2297.4625, 2444.3303, 2461.0738, 2509.4128, 2510.9128, 2547.8833, 2691.2533, 2704.7857, 2734.9463, 2763.0267, 2811.501, 2942.4321, 3047.5591, 3100.1727, 3145.2881, 3292.0634, 3426.3799, 3604.2797, 3690.4769, 3737.8248, 3812.5615, 3935.5059, 4015.6052, 4114.5698, 4163.9039, 4195.8893]"
3PqIQx1l6Bk,"[25.7794, 86.8494, 205.3659, 257.1873, 360.1823, 435.4765, 505.0626]"
3PuuHkdJoVo,"[16.9142, 60.4142, 84.9142, 115.9142, 251.9142, 434.4142, 451.4142]"
3ZA33n7BrRg,"[25.3924, 60.9999, 189.9999, 207.9999, 270.4999, 409.4999, 437.9999, 455.9999, 505.4999, 524.4999, 637.9999, 703.4999, 743.4999, 743.4998, 783.9998, 874.4998, 904.9997, 1016.9996, 1151.4996, 1311.4996, 1412.9996, 1447.4996, 1575.4996, 1654.9996, 1754.9996, 1804.4996, 1824.4996, 1909.9996, 2034.9995, 2161.4995, 2241.4995, 2346.4995, 2457.9995, 2499.9995, 2616.4994, 2699.4994, 2770.9994, 2859.4994, 2930.9994, 3119.9994, 3298.9993, 3360.4993, 3411.9993, 3428.4993, 3455.9993, 3534.9993, 3580.4993, 3691.9993, 3715.4993, 3778.4993, 3882.4993, 3950.9993, 3981.4993, 3996.4993, 4018.9993, 4099.9992, 4160.4992, 4204.9992, 4247.9991, 4279.9991, 4344.9991, 4367.9991, 4403.4991, 4430.9991, 4479.499, 4507.9989, 4536.4989, 4564.4989, 4604.4989, 4618.9989, 4644.9989, 4656.4989, 4740.9989]"
3zcuZ6U7vQA,"[63.9349, 112.2957, 169.2957, 221.7957, 267.2957, 294.7956, 329.2956, 384.2956, 404.2955, 406.7955, 416.7955, 473.7955, 583.7955, 625.7955, 649.2955, 675.2955, 676.7954, 779.2954, 813.7954, 889.2954, 953.2954, 959.7953, 965.7953, 985.2953, 1025.7953, 1042.7953, 1072.2953, 1131.2953]"
48P6ivl0tW4,"[258.5738, 410.0274, 433.0274, 495.5274, 556.5274, 708.0274, 890.0274, 1050.0274, 1247.5274, 1301.0274, 1394.0274, 1434.5274, 1522.5274, 1655.5274, 1692.5274, 1783.5274, 1873.5274, 1924.5274, 1968.5274, 2089.5274, 2306.0274, 2380.0274, 2424.5274, 2474.0274, 2530.5274, 2610.0274, 2687.5274, 2844.0274, 2881.0274, 2959.0274, 3041.5274, 3096.5274, 3254.5274, 3390.0274, 3420.0274, 3581.0274, 3641.5274, 3725.0274, 3960.0274, 4003.5274, 4151.0274, 4216.5274, 4273.5274, 4330.0274, 4434.5274, 4483.0274, 4510.0274, 4555.0274, 4582.0274, 4605.0274, 4647.5274, 4787.0274, 4872.0274, 4903.5274, 4918.5274, 4974.5274, 5102.0274, 5124.0274, 5173.5274, 5229.0274, 5273.0274, 5319.0274, 5476.5274, 5528.0274, 5660.0274]"
48z-q_9C09U,"[28.5358, 73.5357, 97.5357, 169.0357, 304.5357, 390.5357, 447.5357, 513.0357, 581.5357, 610.0356, 621.0356, 628.0356, 676.5356, 692.0355, 727.5354, 813.0354, 821.5353, 917.0353, 963.5353, 981.0352, 1107.5352, 1241.0352, 1277.0351, 1307.535, 1326.5349, 1361.5349, 1429.0349, 1472.0349, 1500.0349, 1566.5349, 1613.5349, 1638.0349, 1689.5348, 1802.0348, 1825.0348]"
4dIGQ3L2YG4,"[8.7694, 28.7694, 95.2694, 117.2694, 214.2694, 254.7694, 291.2694]"
4n2H2eQOmc8,"[49.5, 140.5, 176.5, 326.0, 481.5, 494.0, 675.5, 697.5, 714.5, 914.0, 968.5, 1010.0, 1086.5, 1432.5, 1811.5, 1895.0, 2102.5, 2104.0, 2115.0, 2255.5, 2368.5, 2614.0, 2726.5, 2798.0]"
4P4qBBxpthg,"[4.5, 61.5, 204.0, 275.5, 352.5, 364.5, 422.0, 589.5, 661.0, 691.5, 819.0, 834.5, 843.5, 887.0, 992.0, 1049.0, 1108.0, 1171.0, 1187.0, 1200.5, 1230.5, 1330.0, 1362.5, 1439.5, 1568.5, 1646.5, 1786.5, 1807.0, 1884.5, 1971.5, 2058.0, 2218.0, 2327.5, 2433.0, 2446.5, 2489.5, 2527.9999, 2557.9999, 2608.4999, 2660.9999, 2736.9999, 2821.4999, 2909.9999, 3164.9999, 3208.9999, 3223.4999, 3270.9999, 3530.9999, 3620.4998, 3651.4998, 3667.9998, 3711.4998, 3729.4998, 3767.9998, 3800.4998, 3860.4998, 3972.9998, 3994.9998, 3995.9998]"
55mhfZSENKc,"[19.0, 67.5, 120.0, 175.0, 204.0, 242.5, 265.5, 281.5, 332.0, 345.5, 442.0, 461.0, 474.5, 598.0, 614.0, 658.4999, 672.9999, 751.9999, 822.9999, 876.4999, 919.4999, 1122.4999, 1152.9999, 1195.4999, 1229.9999, 1248.4999, 1297.4999, 1345.9999, 1379.9999, 1420.4998, 1482.4998, 1535.4998, 1703.4998, 1817.9998, 1853.4998, 1906.9998, 1941.4998, 1981.4998, 2014.9997, 2031.4997, 2165.9997, 2203.4997, 2244.4997, 2261.4997, 2344.9996, 2536.9996, 2548.4996, 2555.4996, 2641.9996, 2661.9996, 2706.9996, 2715.9996, 2822.4995, 2854.9995, 2880.9995, 2944.4995, 2968.4994, 3047.9994, 3093.9994, 3144.4994, 3201.9994, 3262.4994, 3286.9993, 3318.4993, 3398.4993, 3457.4993, 3492.4993, 3540.4993, 3948.2666, 4004.2665, 4079.7665, 4128.7665, 4231.2665, 4261.2665, 4527.7665, 4587.7664, 4621.2664, 4700.7664, 4731.7664, 4804.081]"
5PF3Ju25LNc,"[31.3851, 148.3851, 277.385, 290.885, 322.385, 409.885, 459.885, 702.885, 836.8807, 869.3807, 1143.3807, 1256.3807, 1309.8807, 1453.3807]"
6U2ZTAWnVvo,"[51.0, 150.5, 196.5, 323.0, 551.5, 591.0, 657.5, 851.9999, 930.9999, 974.9999, 1018.4999, 1068.9999, 1181.9999, 1487.9998, 1530.9998, 1548.4998, 1560.9998, 1571.4998, 1575.4998, 1769.9998, 1911.9997, 2069.4997, 2204.9997, 2257.096]"
7EsHL8Sacg0,"[57.8124, 146.3124, 222.8124, 456.2916, 549.2916, 646.2916, 721.2916, 757.7916, 778.7916, 880.7916]"
87wJmt7pHt8,"[6.504, 33.8513, 51.6298, 112.9636, 118.3063, 120.3063, 204.2472, 272.6544, 311.881, 378.4354, 474.9919, 485.7333, 548.0363, 563.7964, 573.587, 629.3989, 681.1733, 950.3778, 1122.9872, 1147.9087, 1258.976, 1292.7613, 1377.0556, 1434.6191, 1508.8486, 1795.1912, 1804.0873, 1883.2535, 1931.5968, 2003.2499, 2099.5632, 2172.1535, 2254.5417, 2303.7523, 2328.5448, 2362.6217, 2441.2289, 2486.1353, 2627.7945, 2698.6443, 2746.9007, 2782.1506, 2794.9024, 2814.0484, 2849.3777, 2866.675, 2893.1771, 2931.4824, 2998.9475, 3023.9474]"
8jpO19qalIo,"[15.4483, 52.9483, 179.4483, 322.9483, 443.4483, 534.9483, 639.9483, 808.9483, 960.4483, 1186.4482, 1325.9482, 1452.4482, 1577.9482, 1775.4482, 1836.9482, 2109.9482, 2363.0058]"
8OrCdgHcMVM,"[15.1468, 57.6468, 291.6306, 759.7751, 853.275, 1008.275, 1076.275, 1259.118, 1423.618, 1805.3792, 1844.3792, 1893.8792, 1955.3792]"
8WPrZe83-zw,"[65.6649, 139.3396, 231.5869, 310.2629, 355.5256, 404.9895, 493.617, 564.6886, 675.0089, 749.687, 990.2478, 1051.4747, 1093.7073, 1132.2031, 1196.7473, 1245.0472, 1322.7266, 1389.8825, 1419.1169, 1540.8021, 1571.4431, 1615.9949, 1679.7161, 1747.7496, 1848.5141, 1928.4619, 2023.9915, 2057.0439, 2173.6106, 2347.2189, 2434.2642, 2485.9238, 2583.039, 2694.3381, 2755.4115, 2915.5369, 2995.0731, 3141.8987, 3353.3935]"
9GmySN5P408,"[6.3833, 7.3833, 9.0934, 10.5934, 19.0934, 52.954, 262.7644, 474.5085, 478.0131, 498.1527, 499.2739, 582.782, 585.8773, 607.8373, 615.8372, 617.3372, 619.3372, 702.8372, 729.8372, 741.8372, 746.3372, 752.8372, 768.3372, 782.3372, 884.656]"
A9STermiR6E,"[91.2176, 224.0231, 269.1518, 308.9926, 383.0514, 420.575, 476.5933, 562.5379, 664.4676, 717.8592, 787.4225, 827.5973, 837.3383, 862.9999, 903.5295, 982.7446, 1067.0145, 1160.0659, 1229.6159, 1282.8062, 1365.1932, 1435.6172, 1486.192, 1608.3858, 1657.6409, 1724.2152, 1782.2286, 1851.7285, 1891.9562, 1934.4534, 1986.4108, 2035.784, 2093.4228, 2117.1572, 2177.4851, 2301.985, 2399.6915, 2516.1534, 2579.4119, 2747.4589, 2919.7632]"
AAlwPSh_yzM,"[30.5, 72.0, 161.5, 170.5, 176.0, 221.0, 222.5, 285.0, 324.0, 347.5, 363.0, 389.0, 416.5, 432.5, 455.5, 514.5, 555.0, 563.5, 593.5, 754.0, 782.0, 794.0, 812.5, 847.0, 868.5, 894.0, 903.5, 960.5, 961.0, 965.0, 977.0, 1028.5, 1043.0, 1075.0, 1090.5, 1224.0, 1379.0, 1416.0, 1418.0, 1421.0, 1425.5, 1426.0, 1526.0]"
Ae4-HGCl2ro,"[33.7465, 133.2465, 168.2465, 276.0411, 361.0411, 478.5411, 546.0411, 631.0411, 721.5411, 789.5411, 877.0411, 947.5411, 1009.0411, 1076.0411, 1122.541]"
AjX4WcsGpTw,"[3.5, 19.5, 550.4758, 551.4758, 750.845, 759.845, 807.345, 807.845, 814.345, 817.845, 819.345, 838.845, 915.345, 946.8449]"
aLK_nkgx8wo,"[13.9937, 68.9937, 129.9937, 162.9937, 210.9937, 284.9937, 382.9937, 456.9937, 516.9937, 574.4937, 770.4937, 842.9937, 930.9937, 1053.9937, 1148.4937, 1243.9937, 1299.9937, 1436.4937, 1618.9937, 1700.9937, 1744.4937, 1810.4937, 1901.9937, 1989.9937, 2043.4937, 2076.9937, 2155.4937, 2257.9937, 2359.9937, 2439.4937, 2449.589]"
ALRJCeVT0fQ,"[245.761, 287.261, 585.261, 739.261, 774.261, 832.261, 846.761, 848.761]"
AMV0fQn2QWM,"[4.9456, 42.9456, 158.4456, 238.4456, 239.4456, 274.4455, 313.9455, 378.4454, 525.9454, 611.9454]"
AMwWMcncTmQ,"[7.6252, 29.0, 132.5, 172.3719, 218.5209, 225.674, 264.0258, 320.0771, 472.8831, 553.0303, 805.4177, 942.8705, 1044.7823, 1170.2444, 1244.2069, 1334.8327, 1457.358, 1518.7355, 1611.1874, 1669.2391, 1766.7201, 1823.9366, 1937.8177, 1985.5352, 2019.8046, 2090.8082, 2121.9554, 2140.6013, 2182.7758, 2285.1454, 2302.2422, 2385.2449, 2423.2449, 2445.7459, 2500.2218, 2597.9242, 2699.9624, 2746.0563, 2785.6065, 2843.3965, 2883.9431, 2912.7054, 2970.6917, 3022.2194, 3050.0735, 3066.5787, 3105.4663, 3201.6736, 3237.1941, 3317.9824, 3425.3771, 3495.1114, 3595.5869, 3637.382, 3720.872]"
ao8hPGhVuNU,"[5.9763, 94.9762, 156.9762, 227.4762, 434.7685, 563.6741, 788.5746, 945.459, 1046.9589, 1163.8588, 1207.8588, 1262.8588]"
aolwNMIJBQU,"[112.5, 173.5, 211.0, 254.0, 313.0, 357.0, 414.0, 444.0, 471.0, 536.0, 565.0, 616.5, 677.5, 715.5, 748.5, 800.5, 822.0, 860.5, 899.5, 956.0, 1040.0, 1070.0, 1121.0, 1184.5, 1228.5, 1291.0, 1343.0, 1368.5, 1449.0, 1520.0, 1575.5, 1610.5, 1678.0, 1708.5, 1728.5, 1770.5, 1782.0, 1819.5, 1848.0, 1937.0, 1965.0, 2020.0, 2089.5, 2198.0, 2247.5, 2401.5, 2498.5, 2569.5, 2722.5, 2774.0, 2784.5, 2848.5, 2898.5, 2930.0, 3043.5, 3104.0, 3195.0, 3245.0, 3308.0, 3452.5, 3491.0, 3625.0, 3775.5]"
AS8KJMeiNpM,"[0.0, 12.5, 20.5, 145.5, 208.0, 235.0, 240.4999, 294.9998, 356.4998, 369.9998, 410.9998, 548.34, 575.3399, 588.3399, 677.8399, 752.3399, 762.3399, 831.3399, 857.8399, 868.3399, 900.8399, 947.8399, 1009.8399, 1022.3399, 1093.3399, 1136.3399, 1172.3399, 1191.3399, 1203.8399, 1278.3399, 1372.3399, 1472.3399, 1536.8399, 1683.3399, 1744.3399, 1876.3399, 2094.8399, 2158.8399, 2322.8399, 2366.3399, 2459.3399, 2538.3399, 2598.3399, 2611.8399, 2642.3399, 2677.3399, 2750.8399, 2807.3399, 2977.8399, 3082.8399, 3103.3399, 3118.3399, 3138.8399, 3191.3399, 3300.8399, 3303.8399, 3364.8399, 3431.8399, 3573.3399, 3623.3399, 3697.8399, 3737.8399, 3787.8399, 4031.3399, 4102.3399, 4264.3399, 4294.8399, 4413.8399, 4548.3399, 4620.8399, 4696.8399, 4702.3399, 4762.8399, 4855.8399, 4891.3398, 4915.8398, 4934.3398, 5002.3398, 5024.8398]"
aXxRSrIcGjU,"[15.4627, 100.9627, 162.4627, 207.9627, 282.4627, 448.9627, 574.4627, 709.4627, 837.4627, 1166.4626, 1195.7809]"
aZDNeibQBzY,"[30.6164, 146.6164, 283.1164, 405.1164, 743.6164, 1002.1164, 1244.6164, 1504.1164, 1745.1164, 1997.6164, 2032.1163, 2168.6163, 2276.1163, 2435.6163, 2513.1163, 2640.6163, 2759.6163, 2901.1163, 2973.6163, 3106.1163, 3126.66]"
b118qvD927M,[538.866]
BAHu4lPXn64,"[8.162, 51.162, 183.4562, 230.4562, 360.4562, 424.9562, 552.4562, 650.2929, 717.2929, 768.2929, 916.7929, 968.7929, 1106.7929, 1172.2929, 1253.7929, 1384.2929, 1534.7929]"
betY_3dGG_M,"[5.5, 46.5, 72.0, 94.0, 210.4192, 281.9192, 310.9192, 317.4191, 333.9191, 385.4191, 443.9191, 549.9191, 639.4191, 682.4191, 798.419]"
bfOusdt4LJ0,"[29.7768, 43.7768, 162.2768, 309.7768, 437.2768, 526.2768, 672.2768, 790.7768, 882.7768, 1147.2768, 1244.2767, 1388.2767, 1694.7767, 1767.7767, 1906.7767, 2093.7767, 2191.7767, 2266.2767, 2316.2767, 2434.2767, 2509.7767, 2574.7767, 2730.2767, 2794.7767, 2851.2767, 2899.2767, 2977.2767, 3028.7767, 3080.2766, 3110.2765, 3282.2765, 3404.2765, 3507.2765, 3594.2765, 3660.7765, 3728.2765, 3816.7765, 3821.2765, 3874.2765]"
BgkDDtOztEQ,"[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
