internal_id,video_id,video_name,timestamps
wayvbl,4P4qBBxpthg,"Lecture 5.1: Multimodal Alignment (Multimodal Machine Learning, Carnegie Mellon University).mp4","[4.5, 61.5, 204.0, 275.5, 352.5, 364.5, 422.0, 589.5, 661.0, 691.5, 819.0, 834.5, 843.5, 887.0, 992.0, 1049.0, 1108.0, 1171.0, 1187.0, 1200.5, 1230.5, 1330.0, 1362.5, 1439.5, 1568.5, 1646.5, 1786.5, 1807.0, 1884.5, 1971.5, 2058.0, 2218.0, 2327.5, 2433.0, 2446.5, 2489.5, 2527.9999, 2557.9999, 2608.4999, 2660.9999, 2736.9999, 2821.4999, 2909.9999, 3164.9999, 3208.9999, 3223.4999, 3270.9999, 3530.9999, 3620.4998, 3651.4998, 3667.9998, 3711.4998, 3729.4998, 3767.9998, 3800.4998, 3860.4998, 3972.9998, 3994.9998, 3995.9998]"
ybokqs,6U2ZTAWnVvo,"Operative Dentistry | Dental Caries | INBDE, ADAT.mp4","[51.0, 150.5, 196.5, 323.0, 551.5, 591.0, 657.5, 851.9999, 930.9999, 974.9999, 1018.4999, 1068.9999, 1181.9999, 1487.9998, 1530.9998, 1548.4998, 1560.9998, 1571.4998, 1575.4998, 1769.9998, 1911.9997, 2069.4997, 2204.9997, 2257.096]"
adwxvg,7EsHL8Sacg0,"Endodontics | Pulp Biology and Tooth Pain | INBDE, ADAT.mp4","[57.8124, 146.3124, 222.8124, 456.2916, 549.2916, 646.2916, 721.2916, 757.7916, 778.7916, 880.7916]"
ozygri,8jpO19qalIo,"Patient Management | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[15.4483, 52.9483, 179.4483, 322.9483, 443.4483, 534.9483, 639.9483, 808.9483, 960.4483, 1186.4482, 1325.9482, 1452.4482, 1577.9482, 1775.4482, 1836.9482, 2109.9482, 2363.0058]"
oyxwwk,8OrCdgHcMVM,Developmental Psychology - Middle Adulthood - CH11.mp4,"[15.1468, 57.6468, 291.6306, 759.7751, 853.275, 1008.275, 1076.275, 1259.118, 1423.618, 1805.3792, 1844.3792, 1893.8792, 1955.3792]"
xxmbxs,8WPrZe83-zw,Chapter 38   Nervous System.mp4,"[65.6649, 139.3396, 231.5869, 310.2629, 355.5256, 404.9895, 493.617, 564.6886, 675.0089, 749.687, 990.2478, 1051.4747, 1093.7073, 1132.2031, 1196.7473, 1245.0472, 1322.7266, 1389.8825, 1419.1169, 1540.8021, 1571.4431, 1615.9949, 1679.7161, 1747.7496, 1848.5141, 1928.4619, 2023.9915, 2057.0439, 2173.6106, 2347.2189, 2434.2642, 2485.9238, 2583.039, 2694.3381, 2755.4115, 2915.5369, 2995.0731, 3141.8987, 3353.3935]"
lxwqhv,9GmySN5P408,Orthodontic Tooth Movement- Biomechanics- Types of Movement.mp4,"[6.3833, 7.3833, 9.0934, 10.5934, 19.0934, 52.954, 262.7644, 474.5085, 478.0131, 498.1527, 499.2739, 582.782, 585.8773, 607.8373, 615.8372, 617.3372, 619.3372, 702.8372, 729.8372, 741.8372, 746.3372, 752.8372, 768.3372, 782.3372, 884.656]"
xgsetv,ALRJCeVT0fQ,Intro to Muscular system part 2.mp4,"[245.761, 287.261, 585.261, 739.261, 774.261, 832.261, 846.761, 848.761]"
jtkszw,AMwWMcncTmQ,Anatomy and Physiology Chapter 22 Part C lecture: Respiratory System.mp4,"[7.6252, 29.0, 132.5, 172.3719, 218.5209, 225.674, 264.0258, 320.0771, 472.8831, 553.0303, 805.4177, 942.8705, 1044.7823, 1170.2444, 1244.2069, 1334.8327, 1457.358, 1518.7355, 1611.1874, 1669.2391, 1766.7201, 1823.9366, 1937.8177, 1985.5352, 2019.8046, 2090.8082, 2121.9554, 2140.6013, 2182.7758, 2285.1454, 2302.2422, 2385.2449, 2423.2449, 2445.7459, 2500.2218, 2597.9242, 2699.9624, 2746.0563, 2785.6065, 2843.3965, 2883.9431, 2912.7054, 2970.6917, 3022.2194, 3050.0735, 3066.5787, 3105.4663, 3201.6736, 3237.1941, 3317.9824, 3425.3771, 3495.1114, 3595.5869, 3637.382, 3720.872]"
oogxef,BgkDDtOztEQ,"Prosthodontics | Tooth Preparation | INBDE, ADAT.mp4","[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
sgmaal,BgkDDtOztEQ,"Prosthodontics | General Considerations | INBDE, ADAT.mp4","[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
jlsjyc,BgkDDtOztEQ,"Prosthodontics | Clasp Design & Selection | INBDE, ADAT.mp4","[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
ulgywi,BgkDDtOztEQ,"Prosthodontics | Mechanical Properties | INBDE, ADAT.mp4","[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
apivsf,BxHmsb1Gnyg,"Oral Radiology | Types of Radiographs | INBDE, ADAT.mp4","[14.0667, 136.0667, 263.5667, 488.8692, 573.8692, 754.3692, 833.8692, 1013.3692, 1097.3692, 1299.3692, 1450.3692]"
bqzprh,C7cDbkQ4KQs,Anatomy and Physiology Chapter 13 Part D  lecture: Peripheral Nervous System.mp4,"[27.5, 178.5, 309.5, 458.5, 669.5, 670.5, 738.0, 878.0, 928.5, 965.5, 1025.5, 1083.0, 1184.0, 1229.5, 1311.0, 1355.0, 1571.5, 1740.5, 1845.5, 1916.0, 2015.0, 2058.5, 2089.5, 2188.5, 2252.5, 2315.0, 2316.0, 2387.5, 2433.5, 2486.5, 2555.5, 2598.5, 2661.0, 2689.5, 2730.0, 2756.5, 2840.0, 2961.5, 3027.0, 3042.5, 3084.0, 3185.0, 3258.5, 3349.0, 3436.5, 3477.0, 3571.0, 3617.5]"
yysaqx,Ca0GC0Ph43k,"Oral Surgery | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[14.0, 53.5, 171.5, 186.5, 266.5, 269.5, 328.0, 335.5, 469.5, 478.0, 550.0, 554.0, 655.5, 675.5, 823.5, 827.0, 901.0, 904.5, 963.5, 973.0, 1044.5, 1048.0, 1128.5, 1140.5, 1203.5, 1206.5, 1322.5, 1324.5, 1504.0, 1506.0, 1675.5, 1717.5]"
xfzngr,CmION0EvzLc,"Patient Management | Public Health & Epidemiology | INBDE, ADAT.mp4","[9.9992, 41.4992, 88.9992, 199.9992, 273.4991, 371.9991, 411.4991, 448.9991, 511.4991, 544.4991]"
wnhdmj,cqoOAz8i6nI,Head & Neck Anatomy | Muscles of Facial Expression | INBDE.mp4,"[10.97, 63.97, 68.97, 120.97, 136.47, 152.47, 194.97, 215.47, 265.47, 285.47, 310.97, 322.47, 358.47, 386.97, 407.47, 420.47, 456.97, 495.47, 505.47, 514.9699, 522.4699, 580.4699, 589.9699]"
qzxibg,cwqr460lHLw,"Prosthodontics | Provisional Crowns | INBDE, ADAT.mp4","[13.4354, 74.4354, 150.9354, 183.9353, 258.4353, 391.9353, 509.9353, 618.4353]"
afsikc,D3uYW0jEsGs,"Oral Surgery | Orofacial Pain | INBDE, ADAT.mp4","[10.2764, 87.7764, 177.7764, 265.7764, 281.2764, 287.7764, 307.7764, 483.2763, 605.2763, 662.7763, 700.2763, 790.2763, 809.2763, 820.2763]"
afsikc,D3uYW0jEsGs,"Oral Surgery | Orofacial Pain | INBDE, ADAT.mp4","[10.2764, 87.7764, 177.7764, 265.7764, 281.2764, 287.7764, 307.7764, 483.2763, 605.2763, 662.7763, 700.2763, 790.2763, 809.2763, 820.2763]"
vvywdg,dC93OcrNX6c,Chapter 35   Innate Immunity.mp4,"[110.3333, 206.1666, 266.1666, 397.1666, 415.1665, 476.8333, 574.6666, 651.1666, 693.8333, 772.5, 831.1666, 933.8333, 1019.1666, 1082.7095, 1193.4999, 1305.3333, 1357.6666, 1584.3535, 1651.5]"
npurai,dDPcUO41nkE,Chapter 36   Animal Development.mp4,"[162.5, 332.5, 461.0, 562.0, 590.5, 614.0, 631.5, 650.0, 748.5, 829.5, 915.0, 1039.0, 1110.0, 1111.5, 1162.5, 1202.5, 1270.5, 1375.5, 1516.0, 1601.5, 1712.0, 1915.0, 2011.0, 2085.0, 2127.0, 2208.5, 2345.5, 2471.0]"
txxahm,djcV5ja7wv4,Chapter 34   Respiratory System.mp4,"[84.3845, 161.5501, 233.9601, 338.8399, 432.3407, 465.3974, 503.0015, 636.4956, 708.2623, 796.0186, 849.6964, 940.687, 1072.4568, 1204.4976, 1440.9967, 1485.6517, 1564.3711, 1678.7472, 1721.7262, 1804.8137, 1843.8087, 2008.3619, 2041.1126, 2109.4867, 2155.0047, 2249.6559, 2328.7831, 2375.173, 2470.1172, 2531.7202, 2621.0656, 2698.7983, 2810.0379]"
dxeqwb,DM4MWxnXOzM,Endocrine System - Pituitary Gland THE MASTER GLAND.mp4,"[166.6247, 202.06, 391.5, 443.32, 693.2, 844.1799, 1092.06, 1185.72, 1302.3599, 1481.68, 1554.8599, 1653.64, 1701.84, 1770.28, 1844.7, 1970.58, 2035.64, 2107.7, 2134.92, 2214.34, 2267.04, 2295.76, 2325.98, 2390.42]"
wdvnza,E_3gxQWaCoQ,"Lecture 2.2: Basic Concepts - Optimization (Multimodal Machine Learning, Carnegie Mellon University).mp4","[9.0671, 50.0671, 172.1459, 175.6459, 227.6459, 322.1459, 390.6459, 486.1458, 548.1458, 598.1458, 609.1457, 611.6457, 648.1457, 715.6457, 798.6456, 1026.6456, 1157.1456, 1162.6456, 1354.1455, 1488.6455, 1600.6455, 1658.6455, 1740.6454, 1844.6454, 1846.1454, 1846.1454, 1905.6453, 1926.1453, 1937.1453, 1958.6453, 1977.6453, 1999.1453, 2014.6453, 2034.6453, 2056.6452, 2088.6452, 2104.1452, 2138.6452, 2205.6451, 2261.6451, 2318.645, 2332.6449, 2400.6449, 2437.6448, 2488.1448, 2516.1448, 2535.1448, 2548.6448, 2684.1448, 2723.6448, 2728.1447, 2731.1447, 2890.1447, 2892.1446, 2921.958]"
ruquuc,EF-YTC5yHi0,Head & Neck Anatomy | Salivary Glands | INBDE.mp4,"[10.1673, 137.6673, 296.6673, 408.6673, 455.6673, 616.1672, 718.6672]"
obwxrn,EHzEbKDgeRU,"Oral Pathology | Mucosal Malignant Lesions | INBDE, ADAT.mp4","[5.1985, 65.6985, 117.1985, 166.1985, 217.6985, 294.1985]"
xtlxph,Ewj3Wf9D4zw,Head & Neck Anatomy | Triangles of the Neck & Neck Muscles | INBDE.mp4,"[11.1691, 50.6691, 235.1691, 291.6691, 352.6691, 395.6691, 409.1691, 445.6691, 489.1691, 516.6691, 554.1691, 572.1691, 612.1691, 632.169, 648.169, 691.169, 714.6689, 726.1689]"
vtktbw,FEh0PRkiRgg,Human Anatomy Lecture  Ch 20 Blood Vessels Pt 1.mp4,"[32.0, 71.0, 103.5, 160.5, 299.5, 330.0, 379.5, 415.0, 479.0, 515.5, 544.5, 566.0, 637.0, 648.5, 674.0, 703.0, 746.5, 771.0, 791.0, 818.5, 847.5, 894.0, 923.0, 1031.0, 1072.5, 1118.5, 1155.5, 1207.5, 1211.5, 1240.5, 1275.5, 1295.0, 1364.5, 1458.0, 1510.0, 1531.5, 1616.0, 1753.0, 1868.5, 1915.5, 1973.0, 2035.5, 2092.5, 2113.0, 2160.0, 2186.5, 2203.5, 2239.5, 2300.0, 2339.5, 2373.0, 2456.5, 2521.5, 2573.5, 2601.0, 2647.0, 2668.5, 2724.0, 2757.0, 2836.0, 2849.0, 2873.5, 3039.5, 3065.0]"
kaitxy,FnMYvGkk_YE,Human Anatomy Lecture  Ch 18 Blood.mp4,"[8.0, 98.0, 232.5, 304.5, 363.0, 393.0, 487.5, 681.5, 712.5, 768.0, 848.5, 913.4999, 1167.9998, 1344.4998, 1425.9998, 1600.4998, 1614.9998, 1632.4998, 1746.4998, 1798.9998, 1888.9998, 2014.4998, 2209.9998, 2241.074]"
pssllz,g1JIbOMWBBM,Chapter 27   The Rise of the Invertebrate Animals.mp4,"[84.0049, 175.8318, 298.9767, 406.3783, 500.8478, 553.1188, 634.5058, 682.6654, 743.662, 900.8279, 970.1659, 988.3802, 1037.6377, 1082.0736, 1138.4286, 1172.1108, 1259.6699, 1309.3498, 1346.6581, 1408.6297, 1432.8953, 1569.0552, 1608.1998, 1643.675, 1741.1466, 1796.9585, 1825.2919, 1936.5262, 2063.1945, 2098.2941, 2152.4658, 2178.5124, 2249.718, 2316.1084, 2366.2194, 2427.1446, 2538.1583, 2585.3091, 2631.6253, 2676.7309, 2725.7019, 2740.0546, 2788.8875, 2841.5857, 2875.168, 2942.0887, 2989.782, 3060.5336, 3101.2213, 3150.367, 3231.8819, 3306.3493]"
tabwoi,GIAhrwnk79Y,Histology- Taste Buds and Lingual Papillae.mp4,"[11.1824, 94.1824, 154.6824, 164.6824, 204.1824, 292.6824, 385.6824, 408.1824, 430.6824, 460.1824, 507.6824, 652.1824, 670.6824, 683.1824, 727.1824]"
yecmvl,gMKsubigjN0,"Orthodontics | Comprehensive Treatment & Appliances | INBDE, ADAT.mp4","[20.1075, 88.1075, 160.1075, 196.6075, 263.1075, 295.1074, 330.6074, 396.6074, 446.1073, 489.6073, 557.1072, 596.1072, 694.6072, 750.6072, 852.1072, 871.1071, 963.6071, 1023.1071, 1041.107, 1150.107, 1209.607, 1268.607, 1354.607, 1400.607, 1453.107, 1462.107, 1521.107, 1556.107, 1562.607, 1610.107, 1667.607, 1677.6069, 1725.1069, 1837.1069, 1953.1069, 2006.1069, 2072.6069]"
kdcdle,gvhMDfQc58c,Human Anatomy Lecture  Ch 10 Skeletal Muscle Tissue.mp4,"[5.3069, 32.3069, 60.8069, 100.3069, 138.8069, 167.8069, 194.3069, 220.8069, 275.8068, 356.8068, 372.8068, 460.8068, 491.3068, 560.3068, 584.3068, 637.3068, 735.3067, 776.8067, 825.3067, 923.3067, 957.3067, 1008.8066, 1042.8066, 1066.3066, 1137.3066, 1257.3066, 1278.3066, 1393.8066, 1430.3066, 1459.3066, 1531.3066, 1594.3065, 1651.8065, 1719.8065, 1735.8065, 1769.3065, 1791.8065, 1852.8065, 1913.3065, 1999.8064, 2067.3064, 2176.3064, 2209.3063, 2283.8063, 2333.8063, 2403.8063, 2444.3063, 2513.8063, 2557.3063, 2599.3063, 2643.8063, 2696.3063, 2743.8063, 2811.3062, 2853.3062, 2884.8062, 2931.3062, 2954.3062, 2987.8062, 3014.3062, 3045.8062]"
eqcnrd,Hb1b3YPHiTE,"Orthodontics | Growth & Development | INBDE, ADAT.mp4","[48.1861, 125.6861, 201.6861, 373.5775, 464.0775, 505.0774, 511.5773, 514.0773, 514.5773, 515.5773, 643.9064, 701.9064, 958.6603, 1147.1603, 1170.6602, 1258.6601, 1275.66, 1283.1599, 1376.1599, 1469.6599, 1556.1599, 1623.6599, 1630.6598, 1664.1598, 1747.1598, 1818.6598, 1873.6598]"
plllkw,hgk8-2Fweb8,"Patient Management | Materials & Equipment Safety | INBDE, ADAT.mp4","[18.5, 53.3957, 148.3957, 275.3957, 359.8957, 433.8957, 474.8957, 655.3956, 745.3956, 857.8956, 899.3956, 1064.3956, 1180.3955, 1238.8955, 1332.8955, 1416.1725, 1507.6725]"
xiietr,hgk8-2Fweb8,"Patient Management | Infection Control | INBDE, ADAT.mp4","[18.5, 53.3957, 148.3957, 275.3957, 359.8957, 433.8957, 474.8957, 655.3956, 745.3956, 857.8956, 899.3956, 1064.3956, 1180.3955, 1238.8955, 1332.8955, 1416.1725, 1507.6725]"
zgpqgn,hmgVyFP9A9Y,Developmental Psychology - Cognitive - Young Adulthood - CH10.mp4,"[8.5, 96.5, 323.0, 395.4999, 473.9999, 541.7851, 624.2851, 683.7851, 843.2851, 1012.2851, 1181.7851, 1303.2851, 1352.7851, 1390.7851, 1570.9704]"
zrkmxn,hOT3-eQ78ug,Developmental Psychology - Middle Adulthood - Biosychosocial - CH13.mp4,"[14.8393, 70.8393, 124.8393, 166.3393, 219.8392, 272.3391, 317.8391, 392.3391, 461.3391, 492.3391, 599.7363, 666.065, 873.9047, 952.9047, 1043.4046, 1102.4046]"
olaqxj,hPmpU72Cgsg,Head & Neck Anatomy | Pharynx & Larynx Muscles | INBDE.mp4,"[10.1926, 43.6926, 145.1926, 219.1926, 264.1926, 292.6925, 351.6925, 385.1925, 386.6924, 395.1924]"
vhghaj,i2rMu91EFuI,Oral Medicine | INR & Bleeding | INBDE.mp4,"[18.3362, 77.3362, 175.8362, 244.3362, 268.8361, 313.8361, 341.8361, 409.8361, 517.8361, 602.836, 732.8202, 742.3201, 774.8201, 1077.3884, 1203.3884, 1209.3883, 1283.8883, 1422.8882, 1557.3882, 1558.8882, 1563.3881, 1569.3881, 1839.3881, 1885.388]"
iqntxc,IIfeX44RI9k,Chapter 3 Part B Cells Anatomy & Physiology Lecture.mp4,"[25.4677, 100.0046, 150.0046, 174.0045, 197.5045, 231.5045, 301.5044, 321.5044, 484.5044, 550.0044, 641.0044, 663.5043, 708.5042, 747.5042, 882.0042, 944.5042, 999.5041, 1058.0041, 1083.5041, 1149.004, 1231.5039, 1342.7545, 1368.2544, 1448.2543, 1526.2543, 1569.7543, 1625.7542, 1669.7542]"
gmyvcu,IRxyWfmXLXA,"Orthodontics | Early Treatment | INBDE, ADAT.mp4","[8.9632, 91.9632, 228.4631, 312.9631, 358.4631, 467.6669, 511.1669, 631.6669, 681.1669, 823.6669]"
dlfoyw,IRxyWfmXLXA,"Orthodontics | Diagnosis & Treatment Planning | INBDE, ADAT.mp4","[8.9632, 91.9632, 228.4631, 312.9631, 358.4631, 467.6669, 511.1669, 631.6669, 681.1669, 823.6669]"
sosjvp,is-Gs4rdLHk,Human Anatomy Lecture  Ch 9 Joints Pt 1.mp4,"[13.3645, 36.4098, 81.1531, 102.0849, 270.4745, 290.6917, 318.5777, 374.9995, 389.4957, 430.7928, 458.7358, 475.6272, 505.8798, 549.7175, 576.8008, 610.1141, 645.3162, 686.9177, 722.3995, 748.98, 762.1211, 781.6932, 826.8514, 857.9717, 899.8317, 925.7894, 969.0547, 975.8535, 978.3535, 1007.2288, 1035.3343, 1055.1902, 1072.8762, 1092.789, 1116.5298, 1157.6129, 1233.0174, 1267.831, 1286.1018, 1302.2025, 1319.9692, 1330.6831, 1355.8644, 1382.7857, 1408.4815, 1429.5789, 1437.6613, 1450.0068, 1460.771, 1480.8351, 1505.3681, 1548.3106, 1570.1078, 1596.9942, 1657.6505, 1687.946, 1721.9666, 1758.984, 1783.2841, 1817.678, 1853.1188, 1902.7389, 1903.4976, 1946.733, 1975.8552, 2013.2608, 2030.7514, 2049.1528, 2075.157, 2094.0074, 2122.8367, 2146.4948, 2167.4766, 2192.7736, 2205.1187, 2294.7889, 2342.2561, 2371.111, 2400.1164, 2412.1468, 2461.572, 2489.053, 2508.8047, 2572.9876, 2600.2699, 2634.9763, 2650.186, 2685.5827, 2730.1579, 2749.3726, 2766.1552, 2806.4672, 2847.7516, 2875.5705, 2912.568, 2925.6238, 2981.5369, 3020.0589, 3079.7741, 3107.7187, 3151.8089, 3201.2853, 3247.4312, 3285.1861, 3354.1803, 3371.0256, 3395.823, 3418.3209]"
cxqeox,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
vqesbr,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
qrxowj,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
pldnrz,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
srmqde,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
srmqde,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
aryrsb,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
aryrsb,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
menozr,Jz_A_b0HYWk,Anatomy & Physiology Chapter 11 Part B: Nervous System and Nervous Tissue Lecture.mp4,"[25.1249, 42.6249, 71.5846, 102.5845, 128.5845, 161.0845, 244.5845, 252.5844, 314.0844, 337.5844, 358.0844, 387.5843, 398.0843, 419.0843, 458.5843, 474.5843, 536.0843, 607.6506, 695.1506, 1245.9348, 1281.9347, 1334.4347, 1393.9347, 1445.9347, 1461.9346, 1468.4345, 1481.4345, 1519.9345, 1565.9345, 1617.4345, 1692.9344, 1705.4344, 1764.9344, 1784.9344, 1825.9344, 1843.4344, 1871.4344, 1916.9344, 1942.4344, 1973.4344, 2110.9344, 2120.4344, 2147.4344, 2205.4344, 2243.4344, 2269.4343, 2338.9343, 2424.4342, 2520.9342, 2698.4342, 2718.9341, 2802.4341, 2842.9341, 2869.9341, 3134.9341, 3182.9341, 3289.9341, 3320.934, 3399.9339, 3449.9339, 3464.9338, 3491.4338, 3516.4338, 3542.9338, 3569.4338, 3602.4338]"
czeswe,jzqBKHRJLWE,Saliva and the Stephan Curve.mp4,"[15.0656, 112.0656, 174.0656, 233.5656, 278.5656, 280.0656, 370.5656, 436.0656, 483.5656, 570.5656]"
